timestamp,source_ip,dest_ip,username,event_type,auth_method,status_code,user_agent,country,city,is_admin
2024-01-15 02:58:12,194.165.16.72,10.0.0.1,eve,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,False
2024-01-15 04:02:34,10.0.5.40,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-15 04:45:13,10.0.2.9,10.0.0.1,charlie,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 06:22:19,10.0.3.51,10.0.0.1,ivan,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-15 06:41:46,10.0.5.56,10.0.0.1,sysadmin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-15 06:59:26,10.0.1.23,10.0.0.1,admin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-15 07:31:47,10.0.1.190,10.0.0.1,julia,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-15 08:04:24,10.0.5.179,10.0.0.1,eve,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-15 08:14:16,10.0.5.72,10.0.0.1,frank,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-15 08:52:17,10.0.5.88,10.0.0.1,alice,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-15 09:19:36,10.0.2.60,10.0.0.1,devops,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-15 09:30:58,10.0.5.41,10.0.0.1,alice,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 09:43:11,10.0.4.72,10.0.0.1,julia,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-15 10:12:54,10.0.1.229,10.0.0.1,frank,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 10:33:12,10.0.1.152,10.0.0.1,sysadmin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-15 12:07:49,10.0.3.7,10.0.0.1,diana,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-15 12:18:22,10.0.2.24,10.0.0.1,hannah,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 12:26:06,10.0.5.109,10.0.0.1,devops,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-15 12:45:08,10.0.1.174,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-15 13:33:06,10.0.3.7,10.0.0.1,admin,LOGOUT,password,200,Mozilla/5.0,India,Chennai,True
2024-01-15 14:21:44,10.0.2.24,10.0.0.1,devops,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-15 14:23:00,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:23:10,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:23:20,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:23:30,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:23:40,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:23:50,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:24:00,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:24:10,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:24:20,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:24:30,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:24:40,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:24:50,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:25:00,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:25:10,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:25:20,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:25:30,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:25:40,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:25:50,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:26:00,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:26:10,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:26:20,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:26:30,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:26:40,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:26:50,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:27:00,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:27:10,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:27:20,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:27:30,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:27:40,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:27:50,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:28:00,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:28:10,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:28:20,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:28:30,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:28:40,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:28:50,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 14:29:00,185.220.101.45,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-15 15:13:59,10.0.5.56,10.0.0.1,charlie,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 15:47:45,10.0.0.63,10.0.0.1,sysadmin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-15 17:05:18,10.0.3.144,10.0.0.1,diana,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-15 17:23:21,10.0.3.51,10.0.0.1,devops,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-15 19:18:55,10.0.1.23,10.0.0.1,ivan,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 19:27:36,10.0.4.72,10.0.0.1,george,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-15 19:47:34,10.0.2.130,10.0.0.1,root,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-15 19:49:30,10.0.0.7,10.0.0.1,julia,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-01-15 19:57:31,10.0.5.41,10.0.0.1,alice,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-15 20:26:07,10.0.5.109,10.0.0.1,hannah,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 20:39:09,10.0.1.189,10.0.0.1,diana,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 21:20:10,10.0.5.88,10.0.0.1,kevin,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-15 22:29:01,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:29:13,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:29:25,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:29:37,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:29:49,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:30:01,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:30:13,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:30:25,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:30:37,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:30:49,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:31:01,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:31:13,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:31:25,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:31:37,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:31:49,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:32:01,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:32:13,179.43.128.0,10.0.0.1,kevin,LOGIN_FAILED,password,401,Hydra/9.4,Romania,Bucharest,False
2024-01-15 22:55:51,10.0.4.115,10.0.0.1,diana,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-15 23:19:29,10.0.4.151,10.0.0.1,julia,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-15 23:21:13,10.0.1.140,10.0.0.1,charlie,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 23:21:27,10.0.3.51,10.0.0.1,bob,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-15 23:59:35,10.0.0.63,10.0.0.1,diana,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 00:37:51,10.0.2.109,10.0.0.1,george,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 01:11:28,10.0.2.109,10.0.0.1,diana,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 01:11:47,10.0.3.51,10.0.0.1,george,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 01:25:59,10.0.1.27,10.0.0.1,laura,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 03:12:00,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:12:08,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:12:16,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:12:24,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:12:32,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:12:40,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:12:48,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:12:56,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:13:04,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:13:12,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:13:20,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:13:28,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:13:36,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:13:44,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:13:52,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:14:00,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:14:08,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:14:16,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:14:24,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:14:32,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:14:40,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:14:48,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:14:56,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:15:04,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:15:12,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:15:20,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:15:28,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:15:36,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:15:44,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:15:52,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:16:00,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:16:08,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:16:16,194.165.16.72,10.0.0.1,admin,LOGIN_FAILED,password,401,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:16:29,194.165.16.72,10.0.0.1,admin,LOGIN_SUCCESS,password,200,Hydra/9.4,Russia,Moscow,True
2024-01-16 03:45:03,10.0.3.7,10.0.0.1,frank,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 03:54:54,10.0.1.140,10.0.0.1,frank,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 04:20:59,10.0.5.72,10.0.0.1,devops,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,True
2024-01-16 04:45:44,10.0.4.208,10.0.0.1,hannah,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 05:31:54,10.0.1.190,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 05:47:39,10.0.3.167,10.0.0.1,charlie,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 06:04:30,10.0.2.130,10.0.0.1,devops,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-16 06:35:17,10.0.1.27,10.0.0.1,diana,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 06:40:17,10.0.3.108,10.0.0.1,kevin,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 07:15:23,10.0.4.2,10.0.0.1,laura,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 07:30:10,10.0.1.189,10.0.0.1,diana,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 08:12:06,10.0.1.229,10.0.0.1,laura,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 08:21:05,10.0.0.190,10.0.0.1,alice,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 09:11:35,10.0.5.72,10.0.0.1,frank,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 09:21:05,10.0.4.2,10.0.0.1,alice,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 09:28:16,10.0.0.63,10.0.0.1,hannah,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 09:38:09,10.0.2.155,10.0.0.1,kevin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 09:44:23,10.0.3.167,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 09:50:42,10.0.3.140,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-16 10:12:29,10.0.4.115,10.0.0.1,devops,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-16 10:18:01,10.0.2.109,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 10:53:54,10.0.5.179,10.0.0.1,sysadmin,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,True
2024-01-16 12:23:15,10.0.1.174,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-16 12:35:35,10.0.0.63,10.0.0.1,admin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-16 13:08:32,10.0.0.58,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 13:17:31,10.0.0.164,10.0.0.1,charlie,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 13:21:03,10.0.5.40,10.0.0.1,george,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 13:48:41,10.0.2.8,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 14:03:23,10.0.0.71,10.0.0.1,frank,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 14:36:30,10.0.0.36,10.0.0.1,hannah,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 14:58:58,10.0.3.51,10.0.0.1,bob,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 16:35:24,10.0.1.229,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-16 16:59:03,10.0.4.57,10.0.0.1,ivan,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 17:05:20,10.0.0.36,10.0.0.1,laura,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 17:08:06,10.0.1.174,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 17:14:48,10.0.1.23,10.0.0.1,laura,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 17:32:21,10.0.5.109,10.0.0.1,kevin,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 18:20:36,10.0.3.167,10.0.0.1,alice,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 18:32:06,10.0.5.207,10.0.0.1,bob,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 19:18:45,10.0.2.130,10.0.0.1,sysadmin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-16 19:27:01,10.0.0.71,10.0.0.1,kevin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 19:29:03,10.0.4.208,10.0.0.1,bob,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 19:46:31,10.0.0.190,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-16 19:54:30,10.0.4.195,10.0.0.1,hannah,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 20:04:19,10.0.0.58,10.0.0.1,admin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-16 20:46:50,10.0.3.180,10.0.0.1,frank,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 20:56:46,10.0.0.190,10.0.0.1,diana,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-16 21:00:21,10.0.5.207,10.0.0.1,alice,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 21:02:30,10.0.3.184,10.0.0.1,root,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-16 21:22:34,10.0.5.41,10.0.0.1,george,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 21:25:28,10.0.4.151,10.0.0.1,diana,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 21:45:27,10.0.4.115,10.0.0.1,admin,LOGOUT,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-16 21:51:45,10.0.0.29,10.0.0.1,devops,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-16 21:59:52,10.0.1.229,10.0.0.1,diana,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-16 22:03:35,10.0.5.88,10.0.0.1,frank,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 22:21:22,10.0.0.164,10.0.0.1,charlie,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 23:04:16,10.0.0.164,10.0.0.1,george,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-16 23:25:04,10.0.2.8,10.0.0.1,kevin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-17 01:35:59,10.0.4.223,10.0.0.1,julia,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-17 02:43:05,10.0.3.167,10.0.0.1,eve,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-17 03:18:31,10.0.2.8,10.0.0.1,laura,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-17 03:37:30,10.0.0.190,10.0.0.1,bob,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-17 03:42:57,10.0.5.207,10.0.0.1,diana,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-01-17 03:43:46,10.0.3.167,10.0.0.1,ivan,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-17 04:26:19,10.0.5.40,10.0.0.1,frank,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-17 04:37:30,10.0.4.115,10.0.0.1,bob,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-17 05:10:29,10.0.3.140,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-17 05:12:15,10.0.3.108,10.0.0.1,diana,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-17 05:18:54,10.0.3.144,10.0.0.1,ivan,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-17 05:41:30,10.0.4.72,10.0.0.1,hannah,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
